image,correctAns,respModal,frameColor,repSwitch,sequence,target,set,stimulus,order,psychopy_order,trialsREPSWITCH.thisRepN,trialsREPSWITCH.thisTrialN,trialsREPSWITCH.thisN,trialsREPSWITCH.thisIndex,textWelcome.started,textBlank500.started,textboxInstrMain1.started,textboxInstrMain1_2.started,textboxInstrMain1_3.started,keyInstrMain.started,keyInstrMain.keys,keyInstrMain.rt,textboxInstrMain2.started,textboxInstrMain2_2.started,textboxInstrMain2_3.started,textboxInstrMain2_4.started,textboxInstrMain2_5.started,textboxInstrMain2_6.started,textboxInstrMain2_7.started,textboxInstrMain2_8.started,textboxInstrMain2_9.started,textboxInstrMain2_10.started,textboxInstrMain2_11.started,textboxInstrMain2_12.started,keyInstrMain2.started,keyInstrMain2.keys,keyInstrMain2.rt,textBlank500.stopped,fixationITI.started,fixationITI.stopped,polygonColour.started,polygonWhite.started,imageObject.started,polygonType.started,textInput.started,keyResp.started,micResp.started,keyResp.keys,keyResp.corr,subjResponse,micResp.clip,keyPause.keys,polygonColour.stopped,polygonWhite.stopped,imageObject.stopped,polygonType.stopped,textInput.stopped,keyResp.stopped,keyResp.rt,textboxPause.started,keyPause.started,keyPause.rt,textboxGoodbye.started,textboxGoodbye.stopped,participant,session,date,expName,psychopyVersion,frameRate,
REPSWITCH1/PICTURE_142.png,vaso,type,darkblue,filler,1,F,2,Stim2_Set1,134,133,0,133,133,133,,744.7227350007743,,,,,,,,,,,,,,,,,,,,,,745.2226618006825,740.5769437002018,741.6953934002668,741.6953934002668,741.6953934002668,741.6953934002668,741.6953934002668,741.6953934002668,741.6953934002668,0.001221800222992897,"['v', 'a', 's', 'o']",0,vaso,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h39.52.251.wav,None,744.7227350007743,744.7227350007743,744.7227350007743,744.7227350007743,744.7227350007743,744.7227350007743,"[0.9195909993723035, 1.1276714988052845, 1.3033351991325617, 1.3835334992036223]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_517.png,cuerda,speak,gold,nontarget,2,NT,2,Stim4_Set2,135,134,0,134,134,134,,749.2586216004565,,,,,,,,,,,,,,,,,,,,,,,745.2226618006825,746.2297318000346,746.2297318000346,746.2297318000346,746.2297318000346,746.2297318000346,746.2297318000346,746.2297318000346,0.0014056991785764694,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h39.56.783.wav,None,749.2586216004565,749.2586216004565,749.2586216004565,749.2586216004565,749.2586216004565,749.2586216004565,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_517.png,cuerda,speak,gold,repeat,2,T,2,Stim4_Set2,136,135,0,135,135,135,,753.8980115000159,,,,,,,,,,,,,,,,,,,,,,,749.7585594002157,750.8770179999992,750.8770179999992,750.8770179999992,750.8770179999992,750.8770179999992,750.8770179999992,750.8770179999992,0.0014247996732592583,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h40.01.422.wav,None,,,,,,,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_178.png,puente,type,darkblue,filler,1,F,2,Stim1_Set1,137,136,0,136,136,136,,758.4882052000612,,,,,,,,,,,,,,,,,,,,,,758.9881163006648,754.3979819007218,755.4608045006171,755.4608045006171,755.4608045006171,755.4608045006171,755.4608045006171,755.4608045006171,755.4608045006171,0.001321599818766117,"['p', 'u', 'n', 't', 'e']",0,punte,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h40.06.016.wav,None,758.4882052000612,758.4882052000612,758.4882052000612,758.4882052000612,758.4882052000612,758.4882052000612,"[0.8981515998020768, 1.1059293998405337, 1.233924999833107, 1.3789045996963978, 1.537911699153483]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_199.png,falda,speak,gold,nontarget,2,NT,2,Stim8_Set2,138,137,0,137,137,137,,763.1701332004741,,,,,,,,,,,,,,,,,,,,,,,758.9881163006648,760.1490509007126,760.1490509007126,760.1490509007126,760.1490509007126,760.1490509007126,760.1490509007126,760.1490509007126,0.001438499428331852,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h40.10.693.wav,None,,,,,,,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_199.png,falda,speak,gold,repeat,2,T,2,Stim8_Set2,139,138,0,138,138,138,,767.8294378006831,,,,,,,,,,,,,,,,,,,,,,768.3294873004779,763.6701226001605,764.8023482002318,764.8023482002318,764.8023482002318,764.8023482002318,764.8023482002318,764.8023482002318,764.8023482002318,0.0013659000396728516,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h40.15.357.wav,None,767.8294378006831,767.8294378006831,767.8294378006831,767.8294378006831,767.8294378006831,767.8294378006831,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_169.png,espalda,speak,gold,filler,2,F,2,Stim8_Set1,140,139,0,139,139,139,,772.4766922006384,,,,,,,,,,,,,,,,,,,,,,,768.3294873004779,769.4558110004291,769.4558110004291,769.4558110004291,769.4558110004291,769.4558110004291,769.4558110004291,769.4558110004291,0.0012205000966787338,"['e', 's', 'p', 'a', 'l', 'd', 'a']",0,espalda,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h40.20.001.wav,None,,,,,,,"[0.9993818989023566, 1.622384799644351, 1.7839905992150307, 1.8949778992682695, 2.007009998895228, 2.374819199554622, 2.534818299114704]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_19.png,pavo,type,darkblue,filler,1,F,2,Stim5_Set1,141,140,0,140,140,140,,777.1499156001955,,,,,,,,,,,,,,,,,,,,,,777.6499950001016,772.9765079002827,774.1227334002033,774.1227334002033,774.1227334002033,774.1227334002033,774.1227334002033,774.1227334002033,774.1227334002033,0.0017640003934502602,"['p', 'a', 'v', 'o']",0,pavo,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h40.24.678.wav,None,777.1499156001955,777.1499156001955,777.1499156001955,777.1499156001955,777.1499156001955,777.1499156001955,"[0.9083779994398355, 0.9886004002764821, 1.259680399671197, 1.371676200069487]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_142.png,vaso,speak,gold,filler,2,F,2,Stim7_Set1,142,141,0,141,141,141,,781.741521500051,,,,,,,,,,,,,,,,,,,,,,,777.6499950001016,778.720744500868,778.720744500868,778.720744500868,778.720744500868,778.720744500868,778.720744500868,778.720744500868,0.0012516994029283524,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h40.29.265.wav,None,,,,,,,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_552.png,manzana,speak,gold,nontarget,2,NT,2,Stim6_Set2,143,142,0,142,142,142,,786.3593232007697,,,,,,,,,,,,,,,,,,,,,,786.8595120999962,782.2414520001039,783.3320791004226,783.3320791004226,783.3320791004226,783.3320791004226,783.3320791004226,783.3320791004226,783.3320791004226,0.0014995001256465912,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h40.33.887.wav,None,786.3593232007697,786.3593232007697,786.3593232007697,786.3593232007697,786.3593232007697,786.3593232007697,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_552.png,manzana,type,darkblue,switch,1,T,2,Stim6_Set2,144,143,0,143,143,143,,790.9848444005474,,,,,,,,,,,,,,,,,,,,,,791.484915100038,786.8595120999962,787.9576652999967,787.9576652999967,787.9576652999967,787.9576652999967,787.9576652999967,787.9576652999967,787.9576652999967,0.0014829998835921288,"['m', 'a', 'n', 'z', 'a', 'n', 'a']",0,manzana,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h40.38.513.wav,None,790.9848444005474,790.9848444005474,790.9848444005474,790.9848444005474,790.9848444005474,790.9848444005474,"[0.9450004994869232, 1.056988699361682, 1.1529793990775943, 1.2649781992658973, 1.4251083992421627, 1.5848669996485114, 1.6487880991771817]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_30.png,granja,speak,gold,filler,2,F,3,Stim5_Set2,145,144,0,144,144,144,,795.5686844000593,,,,,,,,,,,,,,,,,,,,,,796.0687569007277,791.484915100038,792.5415410008281,792.5415410008281,792.5415410008281,792.5415410008281,792.5415410008281,792.5415410008281,792.5415410008281,0.0019503002986311913,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h40.43.097.wav,None,795.5686844000593,795.5686844000593,795.5686844000593,795.5686844000593,795.5686844000593,795.5686844000593,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_464.png,goma,type,darkblue,nontarget,1,NT,3,Stim6_Set3,146,145,0,145,145,145,,800.1255712006241,,,,,,,,,,,,,,,,,,,,,,,796.0687569007277,797.0966411000118,797.0966411000118,797.0966411000118,797.0966411000118,797.0966411000118,797.0966411000118,797.0966411000118,0.0011854004114866257,"['g', 'o', 'm', 'a']",0,goma,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h40.47.649.wav,None,800.1255712006241,800.1255712006241,800.1255712006241,800.1255712006241,800.1255712006241,800.1255712006241,"[1.3427527993917465, 1.4697183994576335, 1.533713499084115, 1.6617351993918419]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_464.png,goma,speak,gold,switch,2,T,3,Stim6_Set3,147,146,0,146,146,146,,804.8136111004278,,,,,,,,,,,,,,,,,,,,,,,800.6255055004731,801.7925824001431,801.7925824001431,801.7925824001431,801.7925824001431,801.7925824001431,801.7925824001431,801.7925824001431,0.001254599541425705,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h40.52.337.wav,None,,,,,,,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_264.png,mano,speak,gold,filler,2,F,3,Stim3_Set2,148,147,0,147,147,147,,809.4945884002373,,,,,,,,,,,,,,,,,,,,,,,805.313548900187,806.4731099000201,806.4731099000201,806.4731099000201,806.4731099000201,806.4731099000201,806.4731099000201,806.4731099000201,0.0014087995514273643,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h40.57.019.wav,None,,,,,,,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_235.png,aguja,speak,gold,nontarget,2,NT,3,Stim4_Set3,149,148,0,148,148,148,,814.085507100448,,,,,,,,,,,,,,,,,,,,,,,809.9946409007534,811.0646093003452,811.0646093003452,811.0646093003452,811.0646093003452,811.0646093003452,811.0646093003452,811.0646093003452,0.0012347996234893799,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h41.01.609.wav,None,,,,,,,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_235.png,aguja,type,darkblue,switch,1,T,3,Stim4_Set3,150,149,0,149,149,149,,818.7666997006163,,,,,,,,,,,,,,,,,,,,,,819.2665001004934,814.5854443004355,815.7385954000056,815.7385954000056,815.7385954000056,815.7385954000056,815.7385954000056,815.7385954000056,815.7385954000056,0.0012282999232411385,"['a', 'g', 'u', 'j', 'a']",0,aguja,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h41.06.295.wav,None,818.7666997006163,818.7666997006163,818.7666997006163,818.7666997006163,818.7666997006163,818.7666997006163,"[1.0521737998351455, 1.5164067996665835, 1.7077936995774508, 2.0445278994739056, 2.268407599069178]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_320.png,iglesia,type,darkblue,nontarget,1,NT,3,Stim8_Set3,151,150,0,150,150,150,,823.3427219009027,,,,,,,,,,,,,,,,,,,,,,823.842764900066,819.2665001004934,820.3155279001221,820.3155279001221,820.3155279001221,820.3155279001221,820.3155279001221,820.3155279001221,820.3155279001221,0.0015202006325125694,"['i', 'g', 'l', 'e', 's', 'i', 'a']",0,iglesia,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h41.10.871.wav,None,823.3427219009027,823.3427219009027,823.3427219009027,823.3427219009027,823.3427219009027,823.3427219009027,"[1.1471536997705698, 1.4668032992631197, 1.563744899816811, 1.7388172997161746, 1.9150095991790295, 1.9790114993229508, 2.0750652998685837]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_320.png,iglesia,speak,gold,switch,2,T,3,Stim8_Set3,152,151,0,151,151,151,,827.9690619008616,,,,,,,,,,,,,,,,,,,,,,,823.842764900066,824.948041100055,824.948041100055,824.948041100055,824.948041100055,824.948041100055,824.948041100055,824.948041100055,0.0015388000756502151,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h41.15.493.wav,None,,,,,,,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_175.png,pintor,type,darkblue,filler,1,F,3,Stim1_Set2,153,152,0,152,152,152,,832.5312909008935,,,,,,,,,,,,,,,,,,,,,,833.031346200034,828.4689873000607,829.5042281001806,829.5042281001806,829.5042281001806,829.5042281001806,829.5042281001806,829.5042281001806,829.5042281001806,0.0014084000140428543,"['p', 'i', 'n', 't', 'o', 'r']",0,pintor,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h41.20.059.wav,None,832.5312909008935,832.5312909008935,832.5312909008935,832.5312909008935,832.5312909008935,832.5312909008935,"[1.3183651994913816, 1.5420413995161653, 1.638553999364376, 1.7824075995013118, 1.894676499068737, 1.9747324995696545]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_271.png,conejo,speak,gold,nontarget,2,NT,3,Stim7_Set3,154,153,0,153,153,153,,837.1220929007977,,,,,,,,,,,,,,,,,,,,,,,833.031346200034,834.093758800067,834.093758800067,834.093758800067,834.093758800067,834.093758800067,834.093758800067,834.093758800067,0.001611100509762764,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h41.24.647.wav,None,837.1220929007977,837.1220929007977,837.1220929007977,837.1220929007977,837.1220929007977,837.1220929007977,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_271.png,conejo,speak,gold,repeat,2,T,3,Stim7_Set3,155,154,0,154,154,154,,841.6991727007553,,,,,,,,,,,,,,,,,,,,,,,837.6221259003505,838.6709181005135,838.6709181005135,838.6709181005135,838.6709181005135,838.6709181005135,838.6709181005135,838.6709181005135,0.0016279993578791618,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h41.29.224.wav,None,841.6991727007553,841.6991727007553,841.6991727007553,841.6991727007553,841.6991727007553,841.6991727007553,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_446.png,cerdo,type,darkblue,filler,1,F,3,Stim7_Set2,156,155,0,155,155,155,,846.3801245000213,,,,,,,,,,,,,,,,,,,,,,846.8803089000285,842.1991056008264,843.3529357006773,843.3529357006773,843.3529357006773,843.3529357006773,843.3529357006773,843.3529357006773,843.3529357006773,0.0013958001509308815,"['v', 'backspace', 'c', 'e', 'r', 'd', 'o']",0,cerdo,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h41.33.908.wav,None,846.3801245000213,846.3801245000213,846.3801245000213,846.3801245000213,846.3801245000213,846.3801245000213,"[1.1014934992417693, 1.6457853997126222, 1.7733556991443038, 1.9498116988688707, 2.079180099070072, 2.237736599519849, 2.3172280993312597]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_152.png,caracol,type,darkblue,filler,1,F,3,Stim2_Set2,157,156,0,156,156,156,,850.9716961001977,,,,,,,,,,,,,,,,,,,,,,,846.8803089000285,847.942749700509,847.942749700509,847.942749700509,847.942749700509,847.942749700509,847.942749700509,847.942749700509,0.001501300372183323,"['c', 'a', 'r', 'a', 'c', 'o', 'l']",0,caracol,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h41.38.496.wav,None,850.9716961001977,850.9716961001977,850.9716961001977,850.9716961001977,850.9716961001977,850.9716961001977,"[0.8957428997382522, 1.0874557998031378, 1.311452099122107, 1.471879999153316, 1.6478167995810509, 1.7598114991560578, 1.8881663996726274]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_576.png,guante,speak,gold,nontarget,2,NT,3,Stim1_Set3,158,157,0,157,157,157,,855.6730187004432,,,,,,,,,,,,,,,,,,,,,,856.1729046003893,851.4716262007132,852.6457583000883,852.6457583000883,852.6457583000883,852.6457583000883,852.6457583000883,852.6457583000883,852.6457583000883,0.0012968992814421654,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h41.43.201.wav,None,855.6730187004432,855.6730187004432,855.6730187004432,855.6730187004432,855.6730187004432,855.6730187004432,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_576.png,guante,speak,gold,repeat,2,T,3,Stim1_Set3,159,158,0,158,158,158,,860.2644234001637,,,,,,,,,,,,,,,,,,,,,,,856.1729046003893,857.2355648009107,857.2355648009107,857.2355648009107,857.2355648009107,857.2355648009107,857.2355648009107,857.2355648009107,0.0013200007379055023,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h41.47.788.wav,None,860.2644234001637,860.2644234001637,860.2644234001637,860.2644234001637,860.2644234001637,860.2644234001637,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_242.png,cartero,speak,gold,nontarget,2,NT,3,Stim3_Set3,160,159,0,159,159,159,,864.8413324002177,,,,,,,,,,,,,,,,,,,,,,,860.7643564008176,861.8203100003302,861.8203100003302,861.8203100003302,861.8203100003302,861.8203100003302,861.8203100003302,861.8203100003302,0.0013373000547289848,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h41.52.365.wav,None,,,,,,,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_242.png,cartero,type,darkblue,switch,1,T,3,Stim3_Set3,161,160,0,160,160,160,,869.556418900378,,,,,,,,,,,,,,,,,,,,,,870.0564307002351,865.3412708006799,866.529184200801,866.529184200801,866.529184200801,866.529184200801,866.529184200801,866.529184200801,866.529184200801,0.0013941004872322083,"['c', 'a', 'r', 't', 'e', 'r', 'o']",0,cartero,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h41.57.084.wav,None,869.556418900378,869.556418900378,869.556418900378,869.556418900378,869.556418900378,869.556418900378,"[0.8856735993176699, 1.0936750993132591, 1.3329370990395546, 1.4930283995345235, 1.6529270997270942, 1.813273198902607, 1.877587298862636]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_517.png,cuerda,speak,gold,filler,2,F,3,Stim4_Set2,162,161,0,161,161,161,,874.168813300319,,,,,,,,,,,,,,,,,,,,,,,870.0564307002351,871.1477783005685,871.1477783005685,871.1477783005685,871.1477783005685,871.1477783005685,871.1477783005685,871.1477783005685,0.0014451993629336357,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h42.01.693.wav,None,,,,,,,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_35.png,oreja,type,darkblue,nontarget,1,NT,3,Stim5_Set3,163,162,0,162,162,162,,878.7796375006437,,,,,,,,,,,,,,,,,,,,,,879.2796846004203,874.6687464006245,875.7524651000276,875.7524651000276,875.7524651000276,875.7524651000276,875.7524651000276,875.7524651000276,875.7524651000276,0.0013461997732520103,"['o', 'r', 'e', 'j', 'a']",0,oreja,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h42.06.307.wav,None,878.7796375006437,878.7796375006437,878.7796375006437,878.7796375006437,878.7796375006437,878.7796375006437,"[1.3901394996792078, 1.5021428996697068, 1.6461348002776504, 1.8540989002212882, 1.9661328997462988]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
