image,correctAns,famTrials.thisRepN,famTrials.thisTrialN,famTrials.thisN,famTrials.thisIndex,textWelcomeFam.started,textboxInstrFam.started,keyInstrFam.started,keyInstrFam.keys,keyInstrFam.rt,fixationITI.started,fixationITI.stopped,polygonWhiteFam.started,imageFam.started,micFam.started,textFam.started,textFam.stopped,polygonWhiteFam.stopped,imageFam.stopped,micFam.clip,textBlankLoop.started,textBlankLoop.stopped,textboxEndFam.started,keyEndFam.started,keyEndFam.keys,keyEndFam.rt,participant,session,date,expName,psychopyVersion,frameRate,
REPSWITCH1_Fam/PICTURE_235.png,aguja,0,30,30,10,,,,,,257.25980850000633,258.3849973999895,258.3849973999895,258.3849973999895,258.3849973999895,261.87848449999,264.3787959999754,264.41354159999173,264.41354159999173,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/030102_REPSWITCH1_Fam_2023-11-10_16h39.05.738_micFam_recorded\recording_micFam_2023-11-10_16h43.17.700.wav,264.41354159999173,264.9136001999723,,,,,030102,001,2023-11-10_16h39.05.738,REPSWITCH1_Fam,2022.2.4,143.9760423918443,
REPSWITCH1_Fam/PICTURE_381.png,fresa,0,31,31,19,,,,,,264.9136001999723,266.03187110001454,266.03187110001454,266.03187110001454,266.03187110001454,269.5253173999954,272.0256363999797,272.0604375000112,272.0604375000112,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/030102_REPSWITCH1_Fam_2023-11-10_16h39.05.738_micFam_recorded\recording_micFam_2023-11-10_16h43.25.347.wav,272.0604375000112,272.56044119998114,,,,,030102,001,2023-11-10_16h39.05.738,REPSWITCH1_Fam,2022.2.4,143.9760423918443,
REPSWITCH1_Fam/PICTURE_687.png,camisa,0,32,32,28,,,,,,272.56044119998114,273.7898530999664,273.7898530999664,273.7898530999664,273.7898530999664,277.28328219999094,279.78358980000485,279.8183346000151,279.8183346000151,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/030102_REPSWITCH1_Fam_2023-11-10_16h39.05.738_micFam_recorded\recording_micFam_2023-11-10_16h43.33.105.wav,279.8183346000151,280.3184023000067,,,,,030102,001,2023-11-10_16h39.05.738,REPSWITCH1_Fam,2022.2.4,143.9760423918443,
REPSWITCH1_Fam/PICTURE_610.png,miel,0,33,33,27,,,,,,280.3184023000067,281.44352430000436,281.44352430000436,281.44352430000436,281.44352430000436,284.9370557999937,287.4373850999982,287.4721164999646,287.4721164999646,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/030102_REPSWITCH1_Fam_2023-11-10_16h39.05.738_micFam_recorded\recording_micFam_2023-11-10_16h43.40.759.wav,287.4721164999646,287.9721756000072,,,,,030102,001,2023-11-10_16h39.05.738,REPSWITCH1_Fam,2022.2.4,143.9760423918443,
REPSWITCH1_Fam/PICTURE_320.png,iglesia,0,34,34,16,,,,,,287.9721756000072,289.09730550000677,289.09730550000677,289.09730550000677,289.09730550000677,292.5908147000009,295.09116830001585,295.12592610000866,295.12592610000866,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/030102_REPSWITCH1_Fam_2023-11-10_16h39.05.738_micFam_recorded\recording_micFam_2023-11-10_16h43.48.412.wav,295.12592610000866,295.62592869997025,,,,,030102,001,2023-11-10_16h39.05.738,REPSWITCH1_Fam,2022.2.4,143.9760423918443,
REPSWITCH1_Fam/PICTURE_142.png,vaso,0,35,35,2,,,,,,295.62592869997025,296.67471439996734,296.67471439996734,296.67471439996734,296.67471439996734,300.1682039999869,302.6685453999671,302.70331299997633,302.70331299997633,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/030102_REPSWITCH1_Fam_2023-11-10_16h39.05.738_micFam_recorded\recording_micFam_2023-11-10_16h43.55.990.wav,302.70331299997633,303.20339939999394,,,,,030102,001,2023-11-10_16h39.05.738,REPSWITCH1_Fam,2022.2.4,143.9760423918443,
REPSWITCH1_Fam/PICTURE_646.png,tronco,0,36,36,42,,,,,,303.20339939999394,304.30765339999925,304.30765339999925,304.30765339999925,304.30765339999925,307.8011543999892,310.30148329999065,310.33618009998463,310.33618009998463,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/030102_REPSWITCH1_Fam_2023-11-10_16h39.05.738_micFam_recorded\recording_micFam_2023-11-10_16h44.03.624.wav,310.33618009998463,310.83628099999623,,,,,030102,001,2023-11-10_16h39.05.738,REPSWITCH1_Fam,2022.2.4,143.9760423918443,
REPSWITCH1_Fam/PICTURE_663.png,columna,0,37,37,43,,,,,,310.83628099999623,311.8572572999983,311.8572572999983,311.8572572999983,311.8572572999983,315.3507565999753,317.851123099972,317.8857943000039,317.8857943000039,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/030102_REPSWITCH1_Fam_2023-11-10_16h39.05.738_micFam_recorded\recording_micFam_2023-11-10_16h44.11.172.wav,317.8857943000039,318.38584000000264,,,,,030102,001,2023-11-10_16h39.05.738,REPSWITCH1_Fam,2022.2.4,143.9760423918443,
REPSWITCH1_Fam/PICTURE_264.png,mano,0,38,38,12,,,,,,318.38584000000264,319.5735921000014,319.5735921000014,319.5735921000014,319.5735921000014,323.0671158999903,325.5673740999773,325.60210979997646,325.60210979997646,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/030102_REPSWITCH1_Fam_2023-11-10_16h39.05.738_micFam_recorded\recording_micFam_2023-11-10_16h44.18.889.wav,325.60210979997646,326.10224179999204,,,,,030102,001,2023-11-10_16h39.05.738,REPSWITCH1_Fam,2022.2.4,143.9760423918443,
REPSWITCH1_Fam/PICTURE_135.png,traje,0,39,39,1,,,,,,326.10224179999204,327.26213129999815,327.26213129999815,327.26213129999815,327.26213129999815,330.7555552999838,333.255865300016,333.2906818999909,333.2906818999909,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/030102_REPSWITCH1_Fam_2023-11-10_16h39.05.738_micFam_recorded\recording_micFam_2023-11-10_16h44.26.577.wav,333.2906818999909,333.7906520999968,,,,,030102,001,2023-11-10_16h39.05.738,REPSWITCH1_Fam,2022.2.4,143.9760423918443,
